name,ct,fn,cycles,channels,batch_size,kernel_number,input_height,input_width,kernel_height,kernel_width,padding_size,stride_size,bytes
tern2row_memcpy,TNN,gemm,1023992402,32,2,16,1024,1024,3,3,1,1,704643288
tern2row_memcpy,TNN,prelu,678801217,32,2,16,1024,1024,3,3,1,1,704643288
tern2row_memcpy,TNN,terna2row,2033666378,32,2,16,1024,1024,3,3,1,1,704643288
tern2row_cpy,TNN,alloc,68151,32,2,16,1024,1024,3,3,1,1,704643288
tern2row_cpy,TNN,conv,3627458079,32,2,16,1024,1024,3,3,1,1,704643288
tern2row_cpy,TNN,gemm,1024146466,32,2,16,1024,1024,3,3,1,1,704643288
tern2row_cpy,TNN,prelu,679192803,32,2,16,1024,1024,3,3,1,1,704643288
tern2row_cpy,TNN,terna2row,1919077263,32,2,16,1024,1024,3,3,1,1,704643288
data_order_nhwc_tensor_macro1,TNN,alloc,65583,32,2,16,1024,1024,3,3,1,1,738328992
data_order_nhwc_tensor_macro1,TNN,conv,3544510970,32,2,16,1024,1024,3,3,1,1,738328992
data_order_nhwc_tensor_macro1,TNN,gemm,1023773470,32,2,16,1024,1024,3,3,1,1,738328992
data_order_nhwc_tensor_macro1,TNN,im2row,202985559,32,2,16,1024,1024,3,3,1,1,738328992
data_order_nhwc_tensor_macro1,TNN,prelu,678663430,32,2,16,1024,1024,3,3,1,1,738328992
data_order_nhwc_tensor_macro1,TNN,ternarize,1633022747,32,2,16,1024,1024,3,3,1,1,738328992
tern2row_memcpy,TNN,alloc,80517,32,2,16,2048,2048,3,3,1,1,2818572504
tern2row_memcpy,TNN,conv,14932698180,32,2,16,2048,2048,3,3,1,1,2818572504
tern2row_memcpy,TNN,gemm,4091108259,32,2,16,2048,2048,3,3,1,1,2818572504
tern2row_memcpy,TNN,prelu,2745435234,32,2,16,2048,2048,3,3,1,1,2818572504
tern2row_memcpy,TNN,terna2row,8080865603,32,2,16,2048,2048,3,3,1,1,2818572504
tern2row_cpy,TNN,alloc,78168,32,2,16,2048,2048,3,3,1,1,2818572504
tern2row_cpy,TNN,conv,14450646056,32,2,16,2048,2048,3,3,1,1,2818572504
tern2row_cpy,TNN,gemm,4089764001,32,2,16,2048,2048,3,3,1,1,2818572504
tern2row_cpy,TNN,prelu,2745287858,32,2,16,2048,2048,3,3,1,1,2818572504
tern2row_cpy,TNN,terna2row,7600316910,32,2,16,2048,2048,3,3,1,1,2818572504
data_order_nhwc_tensor_macro1,TNN,alloc,74684,32,2,16,2048,2048,3,3,1,1,2953052576
data_order_nhwc_tensor_macro1,TNN,conv,14182019130,32,2,16,2048,2048,3,3,1,1,2953052576
data_order_nhwc_tensor_macro1,TNN,gemm,4088145522,32,2,16,2048,2048,3,3,1,1,2953052576
data_order_nhwc_tensor_macro1,TNN,im2row,806949863,32,2,16,2048,2048,3,3,1,1,2953052576
data_order_nhwc_tensor_macro1,TNN,prelu,2742732864,32,2,16,2048,2048,3,3,1,1,2953052576
data_order_nhwc_tensor_macro1,TNN,ternarize,6527557812,32,2,16,2048,2048,3,3,1,1,2953052576
