name,ct,fn,cycles,channels,batch_size,kernel_number,input_height,input_width,kernel_height,kernel_width,padding_size,stride_size,bytes
data_order_nhwc_tensor_macro1,TNN,prelu,10319914,4096,2,16,128,128,3,3,1,1,342892832
data_order_nhwc_tensor_macro1,TNN,ternarize,3297020628,4096,2,16,128,128,3,3,1,1,342892832
tern2row_memcpy,TNN,alloc,21892,8192,2,16,128,128,3,3,1,1,610271448
tern2row_memcpy,TNN,conv,8674489433,8192,2,16,128,128,3,3,1,1,610271448
tern2row_memcpy,TNN,gemm,1824880383,8192,2,16,128,128,3,3,1,1,610271448
tern2row_memcpy,TNN,prelu,10427923,8192,2,16,128,128,3,3,1,1,610271448
tern2row_memcpy,TNN,terna2row,6836033254,8192,2,16,128,128,3,3,1,1,610271448
tern2row_cpy,TNN,alloc,21932,8192,2,16,128,128,3,3,1,1,610271448
tern2row_cpy,TNN,conv,8742450026,8192,2,16,128,128,3,3,1,1,610271448
tern2row_cpy,TNN,gemm,1826208068,8192,2,16,128,128,3,3,1,1,610271448
tern2row_cpy,TNN,prelu,10434117,8192,2,16,128,128,3,3,1,1,610271448
tern2row_cpy,TNN,terna2row,6902626952,8192,2,16,128,128,3,3,1,1,610271448
data_order_nhwc_tensor_macro1,TNN,alloc,38878,8192,2,16,128,128,3,3,1,1,679493920
data_order_nhwc_tensor_macro1,TNN,conv,8815693221,8192,2,16,128,128,3,3,1,1,679493920
data_order_nhwc_tensor_macro1,TNN,gemm,1826921981,8192,2,16,128,128,3,3,1,1,679493920
data_order_nhwc_tensor_macro1,TNN,im2row,410606432,8192,2,16,128,128,3,3,1,1,679493920
data_order_nhwc_tensor_macro1,TNN,prelu,10432355,8192,2,16,128,128,3,3,1,1,679493920
data_order_nhwc_tensor_macro1,TNN,ternarize,6563730583,8192,2,16,128,128,3,3,1,1,679493920
tern2row_memcpy,TNN,alloc,26467,16384,2,16,128,128,3,3,1,1,1214251224
tern2row_memcpy,TNN,conv,17242574128,16384,2,16,128,128,3,3,1,1,1214251224
tern2row_memcpy,TNN,gemm,3606442241,16384,2,16,128,128,3,3,1,1,1214251224
