name,ct,fn,cycles,channels,batch_size,kernel_number,input_height,input_width,kernel_height,kernel_width,padding_size,stride_size,bytes
t2r_avx512u_gemmLU_block,TNN,gemmprelu,173682329,512,1,256,56,56,3,3,1,1,6824080
t2r_avx512u_gemmLU_block,TNN,terna2row,1596081,512,1,256,56,56,3,3,1,1,6824080
t2r_avx512u_ur_gemmLU_block,TNN,alloc,100,512,1,256,56,56,3,3,1,1,6824080
t2r_avx512u_ur_gemmLU_block,TNN,conv,175167186,512,1,256,56,56,3,3,1,1,6824080
t2r_avx512u_ur_gemmLU_block,TNN,gemmprelu,173646991,512,1,256,56,56,3,3,1,1,6824080
t2r_avx512u_ur_gemmLU_block,TNN,terna2row,1516543,512,1,256,56,56,3,3,1,1,6824080
best_impl_avx512,TNN,alloc,98,512,1,256,56,56,3,3,1,1,6824080
best_impl_avx512,TNN,conv,65863685,512,1,256,56,56,3,3,1,1,6824080
best_impl_avx512,TNN,gemmprelu,64346488,512,1,256,56,56,3,3,1,1,6824080
best_impl_avx512,TNN,terna2row,1514127,512,1,256,56,56,3,3,1,1,6824080
best_impl_avx2,TNN,alloc,203,512,1,256,56,56,3,3,1,1,6824080
best_impl_avx2,TNN,conv,175563961,512,1,256,56,56,3,3,1,1,6824080
best_impl_avx2,TNN,gemmprelu,173629251,512,1,256,56,56,3,3,1,1,6824080
best_impl_avx2,TNN,terna2row,1931448,512,1,256,56,56,3,3,1,1,6824080
avx2_lessunpack_popout,TNN,alloc,223,512,1,256,56,56,3,3,1,1,6824080
avx2_lessunpack_popout,TNN,conv,162465157,512,1,256,56,56,3,3,1,1,6824080
avx2_lessunpack_popout,TNN,gemmprelu,122084955,512,1,256,56,56,3,3,1,1,6824080
avx2_lessunpack_popout,TNN,terna2row,40376526,512,1,256,56,56,3,3,1,1,6824080
avx2_popout,TNN,alloc,174,512,1,256,56,56,3,3,1,1,6824080
avx2_popout,TNN,conv,161635663,512,1,256,56,56,3,3,1,1,6824080
avx2_popout,TNN,gemmprelu,121321404,512,1,256,56,56,3,3,1,1,6824080
avx2_popout,TNN,terna2row,40310773,512,1,256,56,56,3,3,1,1,6824080
avx2_lessunpack,TNN,alloc,233,512,1,256,56,56,3,3,1,1,6824080
avx2_lessunpack,TNN,conv,232875482,512,1,256,56,56,3,3,1,1,6824080
avx2_lessunpack,TNN,gemmprelu,192505506,512,1,256,56,56,3,3,1,1,6824080
avx2_lessunpack,TNN,terna2row,40366294,512,1,256,56,56,3,3,1,1,6824080
avx2,TNN,alloc,189,512,1,256,56,56,3,3,1,1,6824080
avx2,TNN,conv,239301361,512,1,256,56,56,3,3,1,1,6824080
avx2,TNN,gemmprelu,198989642,512,1,256,56,56,3,3,1,1,6824080
avx2,TNN,terna2row,40308092,512,1,256,56,56,3,3,1,1,6824080
