name,ct,fn,cycles,channels,batch_size,kernel_number,input_height,input_width,kernel_height,kernel_width,padding_size,stride_size,bytes
nchw_tmacro2,TNN,im2row,418875,64,2,64,56,56,3,3,1,1,5828000
nchw_tmacro2,TNN,prelu,7154891,64,2,64,56,56,3,3,1,1,5828000
nchw_tmacro2,TNN,ternarize,10305598,64,2,64,56,56,3,3,1,1,5828000
nchw_tmacro1,TNN,alloc,163,64,2,64,56,56,3,3,1,1,5828000
nchw_tmacro1,TNN,conv,28795054,64,2,64,56,56,3,3,1,1,5828000
nchw_tmacro1,TNN,gemm,10956975,64,2,64,56,56,3,3,1,1,5828000
nchw_tmacro1,TNN,im2row,417489,64,2,64,56,56,3,3,1,1,5828000
nchw_tmacro1,TNN,prelu,7174130,64,2,64,56,56,3,3,1,1,5828000
nchw_tmacro1,TNN,ternarize,10241609,64,2,64,56,56,3,3,1,1,5828000
nchw,TNN,alloc,170,64,2,64,56,56,3,3,1,1,5828000
nchw,TNN,conv,77689596,64,2,64,56,56,3,3,1,1,5828000
nchw,TNN,gemm,50777971,64,2,64,56,56,3,3,1,1,5828000
nchw,TNN,im2row,1917668,64,2,64,56,56,3,3,1,1,5828000
nchw,TNN,prelu,10644232,64,2,64,56,56,3,3,1,1,5828000
nchw,TNN,ternarize,14344446,64,2,64,56,56,3,3,1,1,5828000
original,TNN,alloc,153,64,2,64,56,56,3,3,1,1,1605704
original,TNN,conv,29800790,64,2,64,56,56,3,3,1,1,1605704
original,TNN,gemm,13972244,64,2,64,56,56,3,3,1,1,1605704
original,TNN,im2row,704230,64,2,64,56,56,3,3,1,1,1605704
original,TNN,prelu,4869729,64,2,64,56,56,3,3,1,1,1605704
original,TNN,ternarize,10249169,64,2,64,56,56,3,3,1,1,1605704
t2r_avx2u_gemmLU_block,TNN,alloc,120,64,2,128,56,56,3,3,1,1,4114576
t2r_avx2u_gemmLU_block,TNN,conv,49015951,64,2,128,56,56,3,3,1,1,4114576
t2r_avx2u_gemmLU_block,TNN,gemmprelu,48233115,64,2,128,56,56,3,3,1,1,4114576
t2r_avx2u_gemmLU_block,TNN,terna2row,779897,64,2,128,56,56,3,3,1,1,4114576
